					2018-08-08
Result of analyse of data: 1647096 values with 16237 bad values (1.0%) (taken out)
	5																																					6																																					7																																					8																																					9																																					10																																					11																																					12																																					13																																					14																																					15																																					16																																					17																																					18																																					19																																					20																																					
	Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				Jan			Feb			Mar			Apr			May			Jun			Jul			Aug			Sep			Oct			Nov			Dec				
	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot	pos	neg	tot		
1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	3	0	1	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	5	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	2	2	2	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	0	0	0	2	2	4	2	0	2	4	2	6	0	2	2	1	0	1	0	0	0	0	0	0	1	1	2	1	0	1	3	1	4	3	1	4		1	0	1	0	0	0	0	1	1	0	1	1	2	3	5	0	1	1	0	0	0	1	2	3	1	3	4	1	0	1	0	4	4	3	1	4		0	0	0	0	0	0	0	1	1	1	3	4	0	0	0	0	0	0	0	3	3	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1		0	0	0	2	1	3	2	1	3	1	0	1	0	1	1	0	0	0	1	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	2	2	0	0	0	0	0	0	0	0	0	2	0	2	1	0	1	1	2	3	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0		1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	2	0	0	0	0	0	0	0	3	3	1	0	1	0	0	0		1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	3	1	4	0	1	1	1	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	0	2	2	0	1	1	2	1	3	1	1	2	1	0	1	0	0	0	0	2	2	2	1	3	0	1	1	1	0	1	1	0	1	2	0	2		0	0	0	1	1	2	2	2	4	3	1	4	0	1	1	0	0	0	2	1	3	0	0	0	2	0	2	1	0	1	0	1	1	0	2	2		2	2	4	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	0	1	1	2	1	3	1	0	1	1	1	2	0	2	2	0	0	0		1	1	2	0	0	0	0	1	1	1	0	1	1	2	3	2	0	2	0	0	0	0	1	1	1	1	2	1	3	4	0	0	0	0	1	1		0	1	1	0	1	1	0	0	0	0	1	1	1	1	2	1	1	2	1	1	2	0	0	0	0	0	0	1	1	2	0	0	0	2	0	2		3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1		0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1		0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	1	2	3	0	2	2	0	0	0	1	0	1	0	2	2	4	1	5	1	2	3	1	0	1	1	3	4	3	1	4	2	1	3	1	2	3		1	0	1	0	2	2	1	0	1	0	0	0	0	1	1	0	1	1	2	3	5	1	1	2	1	1	2	0	1	1	1	1	2	0	1	1		0	1	1	0	0	0	2	1	3	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	1	0	0	0		0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	0	2	2	1	0	1	2	0	2	0	1	1	0	0	0		0	1	1	0	1	1	0	2	2	2	0	2	0	1	1	1	1	2	0	0	0	0	0	0	0	1	1	0	2	2	1	0	1	1	0	1		0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1		0	0	0	0	0	0	0	1	1	0	2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2		0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1990	2	1	3	2	0	2	1	0	1	1	0	1	3	1	4	1	2	3	1	0	1	1	0	1	2	1	3	0	0	0	0	1	1	0	1	1		0	1	1	0	0	0	0	2	2	2	3	5	0	2	2	3	0	3	0	2	2	1	0	1	1	1	2	1	3	4	1	1	2	1	3	4		2	0	2	0	0	0	1	0	1	0	0	0	1	0	1	1	2	3	1	1	2	0	1	1	2	1	3	2	2	4	0	1	1	0	0	0		0	1	1	2	3	5	1	1	2	0	0	0	0	1	1	1	0	1	0	0	0	0	2	2	0	1	1	0	0	0	0	0	0	1	0	1		1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	2	0	2	2	0	2	1	1	2		0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	1		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	1	2	3	0	0	0	1	0	1	0	2	2	3	3	6	0	0	0	1	1	2	0	1	1	2	1	3	3	0	3	1	1	2	1	1	2		0	0	0	0	0	0	2	1	3	1	1	2	1	1	2	3	1	4	1	1	2	1	2	3	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	2		1	0	1	1	1	2	0	1	1	0	1	1	1	0	1	1	1	2	1	0	1	0	0	0	0	2	2	0	1	1	0	0	0	1	0	1		0	2	2	1	2	3	0	0	0	0	0	0	0	1	1	0	1	1	0	2	2	0	0	0	1	0	1	1	0	1	3	1	4	0	1	1		1	0	1	0	0	0	1	2	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0		1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	0	0	0	1	1	2	2	0	2	2	1	3	1	1	2	3	0	3	0	1	1	2	2	4	1	2	3	3	3	6	0	1	1	1	1	2		2	2	4	0	0	0	1	1	2	0	0	0	0	1	1	1	2	3	0	0	0	0	2	2	1	1	2	1	2	3	0	2	2	0	0	0		1	1	2	1	1	2	1	0	1	0	0	0	2	0	2	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	3	1	4	1	2	3		0	1	1	0	2	2	0	1	1	2	0	2	0	1	1	1	2	3	1	1	2	0	0	0	0	1	1	0	0	0	0	0	0	2	0	2		0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	2	0	0	0		0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	2	0	1	1	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	2	3	1	0	1	0	2	2	2	0	2	3	1	4	3	0	3	1	1	2	1	3	4	1	1	2	3	1	4	0	0	0	0	0	0		2	0	2	1	2	3	0	3	3	0	1	1	2	1	3	0	0	0	1	2	3	0	2	2	1	1	2	2	0	2	0	0	0	1	1	2		0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	2	2	1	0	1	1	0	1	0	0	0	0	2	2	0	0	0	0	2	2		1	0	1	0	0	0	3	0	3	0	1	1	0	0	0	2	0	2	1	0	1	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	1	0	2	2	0	1	1	1	2	3	0	0	0	0	1	1		1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	0	0	0	0	0	1	1	0	0	0	2	1	3		0	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	2	3	1	2	3	1	1	2	3	0	3	0	0	0	1	0	1	0	1	1	0	1	1	2	1	3	1	1	2	1	2	3	1	1	2		2	0	2	0	1	1	5	2	7	2	0	2	3	1	4	1	0	1	1	1	2	1	2	3	1	1	2	0	1	1	2	1	3	2	2	4		0	2	2	1	0	1	0	1	1	1	0	1	1	1	2	0	0	0	2	2	4	0	1	1	0	0	0	1	1	2	0	0	0	0	1	1		0	0	0	1	0	1	1	0	1	0	0	0	1	2	3	0	2	2	0	0	0	2	0	2	1	1	2	0	1	1	1	0	1	1	1	2		3	0	3	0	0	0	0	0	0	0	1	1	0	0	0	2	0	2	0	1	1	0	1	1	0	0	0	1	1	2	0	1	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0	0		0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
